right_shoulderx,right_shouldery,right_shoulderz,right_elbowx,right_elbowy,right_elbowz,right_wristx,right_wristy,right_wristz,right_palmx,right_palmy,right_palmz,neckx,necky,neckz,headx,heady,headz,torsox,torsoy,torsoz,left_shoulderx,left_shouldery,left_shoulderz,left_elbowx,left_elbowy,left_elbowz,left_wristx,left_wristy,left_wristz,left_palmx,left_palmy,left_palmz
-0.08489999999999998,0.36138000000000003,1.3916,-0.0673999999999999,0.23843999999999999,1.0241,0.0049000000000001265,0.13075000000000003,0.83693,0.02540000000000009,0.08665,0.82463,0.11510000000000004,0.36138000000000003,1.3916,0.11510000000000004,0.36138000000000003,1.5415999999999999,0.11510000000000004,0.36138000000000003,0.7916,0.31510000000000005,0.36138000000000003,1.3916,0.31510000000000005,0.36138000000000003,1.0916,0.31510000000000005,0.36138000000000003,0.7915999999999999,0.31510000000000005,0.36138000000000003,0.6915999999999999
-0.08499999999999996,0.36026,1.3914,-0.06709999999999994,0.23778,1.0237,0.0051000000000001044,0.13049999999999995,0.83631,0.025500000000000078,0.08658999999999994,0.82393,0.11500000000000005,0.36026,1.3914,0.11500000000000005,0.36026,1.5413999999999999,0.11500000000000005,0.36026,0.7914,0.31500000000000006,0.36026,1.3914,0.31500000000000006,0.36026,1.0914,0.31500000000000006,0.36026,0.7913999999999999,0.31500000000000006,0.36026,0.6913999999999999
-0.08499999999999996,0.35917,1.3912,-0.06679999999999997,0.23714000000000002,1.0233,0.005300000000000082,0.13027,0.83573,0.025600000000000067,0.08650999999999998,0.82329,0.11500000000000005,0.35917,1.3912,0.11500000000000005,0.35917,1.5412,0.11500000000000005,0.35917,0.7912,0.31500000000000006,0.35917,1.3912,0.31500000000000006,0.35917,1.0912,0.31500000000000006,0.35917,0.7911999999999999,0.31500000000000006,0.35917,0.6911999999999999
-0.08509999999999995,0.35807999999999995,1.3911,-0.06659999999999999,0.23646,1.0229,0.005400000000000071,0.13,0.83518,0.025700000000000056,0.08636999999999995,0.8227,0.11490000000000006,0.35807999999999995,1.3911,0.11490000000000006,0.35807999999999995,1.5411,0.11490000000000006,0.35807999999999995,0.7911,0.31490000000000007,0.35807999999999995,1.3911,0.31490000000000007,0.35807999999999995,1.0911,0.31490000000000007,0.35807999999999995,0.7910999999999999,0.31490000000000007,0.35807999999999995,0.6910999999999999
-0.08509999999999995,0.35807999999999995,1.3911,-0.06659999999999999,0.23646,1.0229,0.005400000000000071,0.13,0.83518,0.025700000000000056,0.08636999999999995,0.8227,0.11490000000000006,0.35807999999999995,1.3911,0.11490000000000006,0.35807999999999995,1.5411,0.11490000000000006,0.35807999999999995,0.7911,0.31490000000000007,0.35807999999999995,1.3911,0.31490000000000007,0.35807999999999995,1.0911,0.31490000000000007,0.35807999999999995,0.7910999999999999,0.31490000000000007,0.35807999999999995,0.6910999999999999
-0.08509999999999995,0.35807999999999995,1.3911,-0.06659999999999999,0.23646,1.0229,0.005400000000000071,0.13,0.83518,0.025700000000000056,0.08636999999999995,0.8227,0.11490000000000006,0.35807999999999995,1.3911,0.11490000000000006,0.35807999999999995,1.5411,0.11490000000000006,0.35807999999999995,0.7911,0.31490000000000007,0.35807999999999995,1.3911,0.31490000000000007,0.35807999999999995,1.0911,0.31490000000000007,0.35807999999999995,0.7910999999999999,0.31490000000000007,0.35807999999999995,0.6910999999999999
-0.08509999999999995,0.35807999999999995,1.3911,-0.06659999999999999,0.23646,1.0229,0.005400000000000071,0.13,0.83518,0.025700000000000056,0.08636999999999995,0.8227,0.11490000000000006,0.35807999999999995,1.3911,0.11490000000000006,0.35807999999999995,1.5411,0.11490000000000006,0.35807999999999995,0.7911,0.31490000000000007,0.35807999999999995,1.3911,0.31490000000000007,0.35807999999999995,1.0911,0.31490000000000007,0.35807999999999995,0.7910999999999999,0.31490000000000007,0.35807999999999995,0.6910999999999999
-0.08509999999999995,0.35807999999999995,1.3911,-0.06659999999999999,0.23646,1.0229,0.005400000000000071,0.13,0.83518,0.025700000000000056,0.08636999999999995,0.8227,0.11490000000000006,0.35807999999999995,1.3911,0.11490000000000006,0.35807999999999995,1.5411,0.11490000000000006,0.35807999999999995,0.7911,0.31490000000000007,0.35807999999999995,1.3911,0.31490000000000007,0.35807999999999995,1.0911,0.31490000000000007,0.35807999999999995,0.7910999999999999,0.31490000000000007,0.35807999999999995,0.6910999999999999
-0.08509999999999995,0.35807999999999995,1.3911,-0.06659999999999999,0.23646,1.0229,0.005400000000000071,0.13,0.83518,0.025700000000000056,0.08636999999999995,0.8227,0.11490000000000006,0.35807999999999995,1.3911,0.11490000000000006,0.35807999999999995,1.5411,0.11490000000000006,0.35807999999999995,0.7911,0.31490000000000007,0.35807999999999995,1.3911,0.31490000000000007,0.35807999999999995,1.0911,0.31490000000000007,0.35807999999999995,0.7910999999999999,0.31490000000000007,0.35807999999999995,0.6910999999999999
-0.08509999999999995,0.35807999999999995,1.3911,-0.06659999999999999,0.23646,1.0229,0.005400000000000071,0.13,0.83518,0.025700000000000056,0.08636999999999995,0.8227,0.11490000000000006,0.35807999999999995,1.3911,0.11490000000000006,0.35807999999999995,1.5411,0.11490000000000006,0.35807999999999995,0.7911,0.31490000000000007,0.35807999999999995,1.3911,0.31490000000000007,0.35807999999999995,1.0911,0.31490000000000007,0.35807999999999995,0.7910999999999999,0.31490000000000007,0.35807999999999995,0.6910999999999999
