right_shoulderx,right_shouldery,right_shoulderz,right_elbowx,right_elbowy,right_elbowz,right_wristx,right_wristy,right_wristz,right_palmx,right_palmy,right_palmz,neckx,necky,neckz,headx,heady,headz,torsox,torsoy,torsoz,left_shoulderx,left_shouldery,left_shoulderz,left_elbowx,left_elbowy,left_elbowz,left_wristx,left_wristy,left_wristz,left_palmx,left_palmy,left_palmz
0.18720000000000003,0.7192,1.4786000000000001,0.0979000000000001,0.6069999999999999,1.123,0.052100000000000035,0.43374999999999997,0.96482,0.035700000000000065,0.38241,0.96046,0.38720000000000004,0.7192,1.4786000000000001,0.38720000000000004,0.7192,1.6286,0.38720000000000004,0.7192,0.8786000000000002,0.5872,0.7192,1.4786000000000001,0.5872,0.7192,1.1786,0.5872,0.7192,0.8786,0.5872,0.7192,0.7786000000000001
0.18389999999999995,0.7126,1.4752,0.09420000000000006,0.59749,1.12,0.04820000000000002,0.42335,0.9622999999999999,0.03180000000000005,0.37171999999999994,0.95841,0.38389999999999996,0.7126,1.4752,0.38389999999999996,0.7126,1.6252,0.38389999999999996,0.7126,0.8752000000000001,0.5839,0.7126,1.4752,0.5839,0.7126,1.1752,0.5839,0.7126,0.8752,0.5839,0.7126,0.7752
0.18080000000000007,0.7062,1.4718,0.09050000000000002,0.58819,1.117,0.044300000000000006,0.41313999999999995,0.95984,0.028000000000000025,0.36122999999999994,0.95643,0.3808000000000001,0.7062,1.4718,0.3808000000000001,0.7062,1.6218,0.3808000000000001,0.7062,0.8718,0.5808000000000001,0.7062,1.4718,0.5808000000000001,0.7062,1.1718,0.5808000000000001,0.7062,0.8717999999999999,0.5808000000000001,0.7062,0.7717999999999999
0.17759999999999998,0.6999000000000001,1.4686000000000001,0.08689999999999998,0.5791,1.1141,0.04049999999999998,0.40313999999999994,0.95743,0.02429999999999999,0.35095,0.95449,0.3776,0.6999000000000001,1.4686000000000001,0.3776,0.6999000000000001,1.6186,0.3776,0.6999000000000001,0.8686000000000001,0.5776,0.6999000000000001,1.4686000000000001,0.5776,0.6999000000000001,1.1686,0.5776,0.6999000000000001,0.8686,0.5776,0.6999000000000001,0.7686000000000001
0.1746000000000001,0.6936999999999999,1.4654,0.08339999999999992,0.57019,1.1113000000000002,0.036699999999999955,0.39337,0.95505,0.02069999999999994,0.3409,0.95257,0.3746000000000001,0.6936999999999999,1.4654,0.3746000000000001,0.6936999999999999,1.6154,0.3746000000000001,0.6936999999999999,0.8654000000000001,0.5746000000000001,0.6936999999999999,1.4654,0.5746000000000001,0.6936999999999999,1.1654,0.5746000000000001,0.6936999999999999,0.8654,0.5746000000000001,0.6936999999999999,0.7654
0.17159999999999997,0.6876999999999999,1.4622000000000002,0.07990000000000008,0.56147,1.1085,0.03309999999999991,0.38380000000000003,0.95271,0.017099999999999893,0.33106,0.95068,0.3716,0.6876999999999999,1.4622000000000002,0.3716,0.6876999999999999,1.6122,0.3716,0.6876999999999999,0.8622000000000002,0.5716,0.6876999999999999,1.4622000000000002,0.5716,0.6876999999999999,1.1622000000000001,0.5716,0.6876999999999999,0.8622000000000001,0.5716,0.6876999999999999,0.7622000000000001
0.16870000000000007,0.6818000000000001,1.4591,0.07650000000000001,0.55293,1.1058000000000001,0.02950000000000008,0.37444,0.9504,0.013700000000000045,0.32145,0.94882,0.3687000000000001,0.6818000000000001,1.4591,0.3687000000000001,0.6818000000000001,1.6091,0.3687000000000001,0.6818000000000001,0.8591000000000001,0.5687000000000001,0.6818000000000001,1.4591,0.5687000000000001,0.6818000000000001,1.1591,0.5687000000000001,0.6818000000000001,0.8591,0.5687000000000001,0.6818000000000001,0.7591
0.16579999999999995,0.676,1.4561000000000002,0.07329999999999992,0.54457,1.1031000000000002,0.026000000000000023,0.36529,0.94813,0.010299999999999976,0.31203000000000003,0.9469799999999999,0.36579999999999996,0.676,1.4561000000000002,0.36579999999999996,0.676,1.6061,0.36579999999999996,0.676,0.8561000000000002,0.5658,0.676,1.4561000000000002,0.5658,0.676,1.1561000000000001,0.5658,0.676,0.8561000000000001,0.5658,0.676,0.7561000000000001
0.16300000000000003,0.6703,1.4532,0.07000000000000006,0.53638,1.1004,0.022599999999999953,0.35631999999999997,0.94589,0.006999999999999895,0.30282,0.94517,0.36300000000000004,0.6703,1.4532,0.36300000000000004,0.6703,1.6032,0.36300000000000004,0.6703,0.8532000000000001,0.5630000000000001,0.6703,1.4532,0.5630000000000001,0.6703,1.1532,0.5630000000000001,0.6703,0.8532,0.5630000000000001,0.6703,0.7532
0.1603000000000001,0.6647,1.4502000000000002,0.06689999999999996,0.52834,1.09782,0.019300000000000095,0.34753,0.94369,0.0037000000000000366,0.29379,0.94338,0.3603000000000001,0.6647,1.4502000000000002,0.3603000000000001,0.6647,1.6002,0.3603000000000001,0.6647,0.8502000000000002,0.5603000000000001,0.6647,1.4502000000000002,0.5603000000000001,0.6647,1.1502000000000001,0.5603000000000001,0.6647,0.8502000000000001,0.5603000000000001,0.6647,0.7502000000000001
0.15759999999999996,0.6591999999999999,1.4474,0.06380000000000008,0.52044,1.0952600000000001,0.016000000000000014,0.33892,0.94151,0.0005999999999999339,0.28493,0.94162,0.3576,0.6591999999999999,1.4474,0.3576,0.6591999999999999,1.5974,0.3576,0.6591999999999999,0.8474,0.5576,0.6591999999999999,1.4474,0.5576,0.6591999999999999,1.1474,0.5576,0.6591999999999999,0.8473999999999999,0.5576,0.6591999999999999,0.7474
0.15490000000000004,0.6539,1.4446,0.060799999999999965,0.51269,1.09275,0.012799999999999923,0.33046,0.9393699999999999,-0.0024999999999999467,0.27625,0.9398799999999999,0.35490000000000005,0.6539,1.4446,0.35490000000000005,0.6539,1.5946,0.35490000000000005,0.6539,0.8446000000000001,0.5549000000000001,0.6539,1.4446,0.5549000000000001,0.6539,1.1446,0.5549000000000001,0.6539,0.8446,0.5549000000000001,0.6539,0.7446
0.1523000000000001,0.6486,1.4418000000000002,0.05790000000000006,0.50505,1.09027,0.009700000000000042,0.32214999999999994,0.93726,-0.00550000000000006,0.26771,0.93816,0.3523000000000001,0.6486,1.4418000000000002,0.3523000000000001,0.6486,1.5918,0.3523000000000001,0.6486,0.8418000000000002,0.5523000000000001,0.6486,1.4418000000000002,0.5523000000000001,0.6486,1.1418000000000001,0.5523000000000001,0.6486,0.8418000000000001,0.5523000000000001,0.6486,0.7418000000000001
0.14979999999999993,0.6432999999999999,1.439,0.05499999999999994,0.49753000000000003,1.08783,0.006599999999999939,0.31396999999999997,0.93517,-0.008499999999999952,0.25930999999999993,0.93647,0.34979999999999994,0.6432999999999999,1.439,0.34979999999999994,0.6432999999999999,1.589,0.34979999999999994,0.6432999999999999,0.8390000000000001,0.5498,0.6432999999999999,1.439,0.5498,0.6432999999999999,1.139,0.5498,0.6432999999999999,0.839,0.5498,0.6432999999999999,0.739
0.1472,0.6382,1.4364000000000001,0.052200000000000024,0.49010999999999993,1.08541,0.0036000000000000476,0.30591,0.93312,-0.011400000000000077,0.25103,0.9348,0.3472,0.6382,1.4364000000000001,0.3472,0.6382,1.5864,0.3472,0.6382,0.8364000000000001,0.5472,0.6382,1.4364000000000001,0.5472,0.6382,1.1364,0.5472,0.6382,0.8364,0.5472,0.6382,0.7364
0.1472,0.6382,1.4364000000000001,0.052200000000000024,0.49010999999999993,1.08541,0.0036000000000000476,0.30591,0.93312,-0.011400000000000077,0.25103,0.9348,0.3472,0.6382,1.4364000000000001,0.3472,0.6382,1.5864,0.3472,0.6382,0.8364000000000001,0.5472,0.6382,1.4364000000000001,0.5472,0.6382,1.1364,0.5472,0.6382,0.8364,0.5472,0.6382,0.7364
0.1472,0.6382,1.4364000000000001,0.052200000000000024,0.49010999999999993,1.08541,0.0036000000000000476,0.30591,0.93312,-0.011400000000000077,0.25103,0.9348,0.3472,0.6382,1.4364000000000001,0.3472,0.6382,1.5864,0.3472,0.6382,0.8364000000000001,0.5472,0.6382,1.4364000000000001,0.5472,0.6382,1.1364,0.5472,0.6382,0.8364,0.5472,0.6382,0.7364
0.1472,0.6382,1.4364000000000001,0.052200000000000024,0.49010999999999993,1.08541,0.0036000000000000476,0.30591,0.93312,-0.011400000000000077,0.25103,0.9348,0.3472,0.6382,1.4364000000000001,0.3472,0.6382,1.5864,0.3472,0.6382,0.8364000000000001,0.5472,0.6382,1.4364000000000001,0.5472,0.6382,1.1364,0.5472,0.6382,0.8364,0.5472,0.6382,0.7364
0.1472,0.6382,1.4364000000000001,0.052200000000000024,0.49010999999999993,1.08541,0.0036000000000000476,0.30591,0.93312,-0.011400000000000077,0.25103,0.9348,0.3472,0.6382,1.4364000000000001,0.3472,0.6382,1.5864,0.3472,0.6382,0.8364000000000001,0.5472,0.6382,1.4364000000000001,0.5472,0.6382,1.1364,0.5472,0.6382,0.8364,0.5472,0.6382,0.7364
0.1472,0.6382,1.4364000000000001,0.052200000000000024,0.49010999999999993,1.08541,0.0036000000000000476,0.30591,0.93312,-0.011400000000000077,0.25103,0.9348,0.3472,0.6382,1.4364000000000001,0.3472,0.6382,1.5864,0.3472,0.6382,0.8364000000000001,0.5472,0.6382,1.4364000000000001,0.5472,0.6382,1.1364,0.5472,0.6382,0.8364,0.5472,0.6382,0.7364
