0.0018525,0.00020918,0.00056312,0.00020918,0.0041973,-0.0009888,0.00056312,-0.0009888,0.0022216,0.00053914,-0.00026655,-0.00027894,-0.00026655,0.0017641,0.00055263,-0.00027894,0.00055263,0.0013651,0.00058076,-0.00010014,-0.0004549,-0.00010014,0.00076234,0.00056323,-0.0004549,0.00056323,0.0017935,0.0004431,-0.00022255,-0.00034723,-0.00022255,0.00070127,0.00053529,-0.00034723,0.00053529,0.0013523,0.0018525,0.00020918,0.00056312,0.00020918,0.0041973,-0.0009888,0.00056312,-0.0009888,0.0022216,0.0018525,0.00020918,0.00056312,0.00020918,0.0041973,-0.0009888,0.00056312,-0.0009888,0.0022216,0.0018525,0.00020918,0.00056312,0.00020918,0.0041973,-0.0009888,0.00056312,-0.0009888,0.0022216,0.0018525,0.00020918,0.00056312,0.00020918,0.0041973,-0.0009888,0.00056312,-0.0009888,0.0022216,0.0018525,0.00020918,0.00056312,0.00020918,0.0041973,-0.0009888,0.00056312,-0.0009888,0.0022216,0.0018525,0.00020918,0.00056312,0.00020918,0.0041973,-0.0009888,0.00056312,-0.0009888,0.0022216,0.0018525,0.00020918,0.00056312,0.00020918,0.0041973,-0.0009888,0.00056312,-0.0009888,0.0022216
0.0018699,0.0002112,0.00056866,0.0002112,0.0042366,-0.00099819,0.00056866,-0.00099819,0.0022421,0.0005441,-0.00026902,-0.00028145,-0.00026902,0.0017798,0.0005578,-0.00028145,0.0005578,0.0013776,0.00058615,-0.00010089,-0.00045915,-0.00010089,0.00076845,0.00056864,-0.00045915,0.00056864,0.00181,0.00044711,-0.00022432,-0.00035049,-0.00022432,0.00070655,0.00054055,-0.00035049,0.00054055,0.0013646,0.0018699,0.0002112,0.00056866,0.0002112,0.0042366,-0.00099819,0.00056866,-0.00099819,0.0022421,0.0018699,0.0002112,0.00056866,0.0002112,0.0042366,-0.00099819,0.00056866,-0.00099819,0.0022421,0.0018699,0.0002112,0.00056866,0.0002112,0.0042366,-0.00099819,0.00056866,-0.00099819,0.0022421,0.0018699,0.0002112,0.00056866,0.0002112,0.0042366,-0.00099819,0.00056866,-0.00099819,0.0022421,0.0018699,0.0002112,0.00056866,0.0002112,0.0042366,-0.00099819,0.00056866,-0.00099819,0.0022421,0.0018699,0.0002112,0.00056866,0.0002112,0.0042366,-0.00099819,0.00056866,-0.00099819,0.0022421,0.0018699,0.0002112,0.00056866,0.0002112,0.0042366,-0.00099819,0.00056866,-0.00099819,0.0022421
0.0018819,0.00021259,0.00057246,0.00021259,0.0042641,-0.0010047,0.00057246,-0.0010047,0.0022565,0.00054758,-0.00027075,-0.00028323,-0.00027075,0.001791,0.00056141,-0.00028323,0.00056141,0.0013864,0.00058992,-0.00010146,-0.00046212,-0.00010146,0.00077296,0.00057238,-0.00046212,0.00057238,0.0018216,0.00044994,-0.00022564,-0.00035276,-0.00022564,0.00071055,0.00054416,-0.00035276,0.00054416,0.0013733,0.0018819,0.00021259,0.00057246,0.00021259,0.0042641,-0.0010047,0.00057246,-0.0010047,0.0022565,0.0018819,0.00021259,0.00057246,0.00021259,0.0042641,-0.0010047,0.00057246,-0.0010047,0.0022565,0.0018819,0.00021259,0.00057246,0.00021259,0.0042641,-0.0010047,0.00057246,-0.0010047,0.0022565,0.0018819,0.00021259,0.00057246,0.00021259,0.0042641,-0.0010047,0.00057246,-0.0010047,0.0022565,0.0018819,0.00021259,0.00057246,0.00021259,0.0042641,-0.0010047,0.00057246,-0.0010047,0.0022565,0.0018819,0.00021259,0.00057246,0.00021259,0.0042641,-0.0010047,0.00057246,-0.0010047,0.0022565,0.0018819,0.00021259,0.00057246,0.00021259,0.0042641,-0.0010047,0.00057246,-0.0010047,0.0022565
0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.00054996,-0.00027193,-0.00028445,-0.00027193,0.0017987,0.00056387,-0.00028445,0.00056387,0.0013925,0.00059249,-0.00010187,-0.00046414,-0.00010187,0.00077614,0.00057492,-0.00046414,0.00057492,0.0018295,0.00045188,-0.00022656,-0.0003543,-0.00022656,0.0007134,0.00054659,-0.0003543,0.00054659,0.0013793,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664
0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.00054996,-0.00027193,-0.00028445,-0.00027193,0.0017987,0.00056387,-0.00028445,0.00056387,0.0013925,0.00059249,-0.00010187,-0.00046414,-0.00010187,0.00077614,0.00057492,-0.00046414,0.00057492,0.0018295,0.00045188,-0.00022656,-0.0003543,-0.00022656,0.0007134,0.00054659,-0.0003543,0.00054659,0.0013793,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664
0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.00054996,-0.00027193,-0.00028445,-0.00027193,0.0017987,0.00056387,-0.00028445,0.00056387,0.0013925,0.00059249,-0.00010187,-0.00046414,-0.00010187,0.00077614,0.00057492,-0.00046414,0.00057492,0.0018295,0.00045188,-0.00022656,-0.0003543,-0.00022656,0.0007134,0.00054659,-0.0003543,0.00054659,0.0013793,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664
0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.00054996,-0.00027193,-0.00028445,-0.00027193,0.0017987,0.00056387,-0.00028445,0.00056387,0.0013925,0.00059249,-0.00010187,-0.00046414,-0.00010187,0.00077614,0.00057492,-0.00046414,0.00057492,0.0018295,0.00045188,-0.00022656,-0.0003543,-0.00022656,0.0007134,0.00054659,-0.0003543,0.00054659,0.0013793,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664
0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.00054996,-0.00027193,-0.00028445,-0.00027193,0.0017987,0.00056387,-0.00028445,0.00056387,0.0013925,0.00059249,-0.00010187,-0.00046414,-0.00010187,0.00077614,0.00057492,-0.00046414,0.00057492,0.0018295,0.00045188,-0.00022656,-0.0003543,-0.00022656,0.0007134,0.00054659,-0.0003543,0.00054659,0.0013793,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664
0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.00054996,-0.00027193,-0.00028445,-0.00027193,0.0017987,0.00056387,-0.00028445,0.00056387,0.0013925,0.00059249,-0.00010187,-0.00046414,-0.00010187,0.00077614,0.00057492,-0.00046414,0.00057492,0.0018295,0.00045188,-0.00022656,-0.0003543,-0.00022656,0.0007134,0.00054659,-0.0003543,0.00054659,0.0013793,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664
0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.00054996,-0.00027193,-0.00028445,-0.00027193,0.0017987,0.00056387,-0.00028445,0.00056387,0.0013925,0.00059249,-0.00010187,-0.00046414,-0.00010187,0.00077614,0.00057492,-0.00046414,0.00057492,0.0018295,0.00045188,-0.00022656,-0.0003543,-0.00022656,0.0007134,0.00054659,-0.0003543,0.00054659,0.0013793,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664,0.0018902,0.00021353,0.00057502,0.00021353,0.0042828,-0.0010091,0.00057502,-0.0010091,0.0022664
