right_shoulderx,right_shouldery,right_shoulderz,right_elbowx,right_elbowy,right_elbowz,right_wristx,right_wristy,right_wristz,right_palmx,right_palmy,right_palmz,neckx,necky,neckz,headx,heady,headz,torsox,torsoy,torsoz,left_shoulderx,left_shouldery,left_shoulderz,left_elbowx,left_elbowy,left_elbowz,left_wristx,left_wristy,left_wristz,left_palmx,left_palmy,left_palmz
-0.11280000000000001,0.6183000000000001,1.507,-0.1654,0.5113000000000001,1.1453,-0.12209999999999988,0.39135,0.9613,-0.1149,0.34267000000000003,0.94293,0.0872,0.6183000000000001,1.507,0.0872,0.6183000000000001,1.6569999999999998,0.0872,0.6183000000000001,0.9069999999999999,0.2872,0.6183000000000001,1.507,0.2872,0.6183000000000001,1.2069999999999999,0.2872,0.6183000000000001,0.9069999999999998,0.2872,0.6183000000000001,0.8069999999999998
-0.11149999999999993,0.6071,1.5034,-0.1614,0.49616000000000005,1.1414,-0.11589999999999989,0.37615,0.95752,-0.1077999999999999,0.32735000000000003,0.93972,0.08850000000000008,0.6071,1.5034,0.08850000000000008,0.6071,1.6534,0.08850000000000008,0.6071,0.9034000000000001,0.2885000000000001,0.6071,1.5034,0.2885000000000001,0.6071,1.2034,0.2885000000000001,0.6071,0.9034,0.2885000000000001,0.6071,0.8034
-0.11070000000000002,0.5980000000000001,1.5003,-0.1580999999999999,0.48419999999999996,1.1381,-0.11080000000000001,0.36422,0.95434,-0.10209999999999986,0.31545999999999996,0.93689,0.08929999999999999,0.5980000000000001,1.5003,0.08929999999999999,0.5980000000000001,1.6502999999999999,0.08929999999999999,0.5980000000000001,0.9003,0.2893,0.5980000000000001,1.5003,0.2893,0.5980000000000001,1.2003,0.2893,0.5980000000000001,0.9002999999999999,0.2893,0.5980000000000001,0.8002999999999999
-0.11009999999999986,0.5908,1.4977,-0.15539999999999998,0.47509,1.1354,-0.10670000000000002,0.35519999999999996,0.95171,-0.09779999999999989,0.30661000000000005,0.93443,0.08990000000000015,0.5908,1.4977,0.08990000000000015,0.5908,1.6477,0.08990000000000015,0.5908,0.8977,0.28990000000000016,0.5908,1.4977,0.28990000000000016,0.5908,1.1977,0.28990000000000016,0.5908,0.8976999999999999,0.28990000000000016,0.5908,0.7977
-0.1097999999999999,0.5853999999999999,1.4957,-0.15339999999999998,0.46838,1.1334,-0.1036999999999999,0.34865999999999997,0.94959,-0.0944999999999998,0.30033,0.93232,0.09020000000000011,0.5853999999999999,1.4957,0.09020000000000011,0.5853999999999999,1.6457,0.09020000000000011,0.5853999999999999,0.8957,0.2902000000000001,0.5853999999999999,1.4957,0.2902000000000001,0.5853999999999999,1.1957,0.2902000000000001,0.5853999999999999,0.8956999999999999,0.2902000000000001,0.5853999999999999,0.7957
-0.1097999999999999,0.5811999999999999,1.4941,-0.15179999999999993,0.46362000000000003,1.1317,-0.10139999999999993,0.34413000000000005,0.94788,-0.09219999999999984,0.29611,0.93054,0.09020000000000011,0.5811999999999999,1.4941,0.09020000000000011,0.5811999999999999,1.6441,0.09020000000000011,0.5811999999999999,0.8941,0.2902000000000001,0.5811999999999999,1.4941,0.2902000000000001,0.5811999999999999,1.1941,0.2902000000000001,0.5811999999999999,0.8940999999999999,0.2902000000000001,0.5811999999999999,0.7940999999999999
-0.1097999999999999,0.5782,1.4928,-0.15059999999999985,0.46036999999999995,1.1305,-0.09979999999999989,0.34117,0.94651,-0.09060000000000001,0.29347999999999996,0.92904,0.09020000000000011,0.5782,1.4928,0.09020000000000011,0.5782,1.6427999999999998,0.09020000000000011,0.5782,0.8927999999999999,0.2902000000000001,0.5782,1.4928,0.2902000000000001,0.5782,1.1927999999999999,0.2902000000000001,0.5782,0.8927999999999998,0.2902000000000001,0.5782,0.7927999999999998
-0.10999999999999988,0.5759000000000001,1.492,-0.14969999999999994,0.45821,1.1296,-0.09860000000000002,0.33934,0.94541,-0.0895999999999999,0.29196999999999995,0.92778,0.09000000000000014,0.5759000000000001,1.492,0.09000000000000014,0.5759000000000001,1.642,0.09000000000000014,0.5759000000000001,0.892,0.29000000000000015,0.5759000000000001,1.492,0.29000000000000015,0.5759000000000001,1.192,0.29000000000000015,0.5759000000000001,0.8919999999999999,0.29000000000000015,0.5759000000000001,0.7919999999999999
-0.11009999999999986,0.5741,1.4913,-0.1491,0.45677999999999996,1.1289,-0.09789999999999988,0.33826999999999996,0.9445,-0.08899999999999997,0.29118999999999995,0.92672,0.08990000000000015,0.5741,1.4913,0.08990000000000015,0.5741,1.6413,0.08990000000000015,0.5741,0.8913000000000001,0.28990000000000016,0.5741,1.4913,0.28990000000000016,0.5741,1.1913,0.28990000000000016,0.5741,0.8913,0.28990000000000016,0.5741,0.7913
-0.11029999999999984,0.5727,1.4908,-0.14859999999999984,0.45579000000000003,1.1283,-0.09739999999999993,0.33767,0.94373,-0.08860000000000001,0.29085000000000005,0.92581,0.08970000000000017,0.5727,1.4908,0.08970000000000017,0.5727,1.6407999999999998,0.08970000000000017,0.5727,0.8907999999999999,0.2897000000000002,0.5727,1.4908,0.2897000000000002,0.5727,1.1907999999999999,0.2897000000000002,0.5727,0.8907999999999998,0.2897000000000002,0.5727,0.7907999999999998
