right_shoulderx,right_shouldery,right_shoulderz,right_elbowx,right_elbowy,right_elbowz,right_wristx,right_wristy,right_wristz,right_palmx,right_palmy,right_palmz,neckx,necky,neckz,headx,heady,headz,torsox,torsoy,torsoz,left_shoulderx,left_shouldery,left_shoulderz,left_elbowx,left_elbowy,left_elbowz,left_wristx,left_wristy,left_wristz,left_palmx,left_palmy,left_palmz
0.11949999999999994,0.43399,1.3369000000000002,-9.999999999998899e-05,0.31725000000000003,1.0114400000000001,-0.030299999999999994,0.127,0.82957,-0.05459999999999998,0.07274999999999998,0.8417899999999999,0.31949999999999995,0.43399,1.3369000000000002,0.31949999999999995,0.43399,1.4869,0.31949999999999995,0.43399,0.7369000000000002,0.5195,0.43399,1.3369000000000002,0.5195,0.43399,1.0369000000000002,0.5195,0.43399,0.7369000000000001,0.5195,0.43399,0.6369000000000001
0.1169,0.4286,1.3341,-0.0031000000000001027,0.3095,1.00893,-0.033500000000000085,0.11853999999999998,0.8274199999999999,-0.057700000000000085,0.06406,0.84005,0.3169,0.4286,1.3341,0.3169,0.4286,1.4841,0.3169,0.4286,0.7341000000000001,0.5169,0.4286,1.3341,0.5169,0.4286,1.0341,0.5169,0.4286,0.7341,0.5169,0.4286,0.6341
0.11430000000000007,0.4233,1.3313000000000001,-0.006099999999999994,0.30186,1.00645,-0.036599999999999966,0.11023000000000005,0.82531,-0.060699999999999976,0.055520000000000014,0.83833,0.3143000000000001,0.4233,1.3313000000000001,0.3143000000000001,0.4233,1.4813,0.3143000000000001,0.4233,0.7313000000000002,0.5143000000000001,0.4233,1.3313000000000001,0.5143000000000001,0.4233,1.0313,0.5143000000000001,0.4233,0.7313000000000001,0.5143000000000001,0.4233,0.6313000000000001
0.11169999999999991,0.41808,1.3286,-0.008899999999999908,0.29434000000000005,1.004,-0.03970000000000007,0.10204999999999997,0.82323,-0.06370000000000009,0.04712000000000005,0.8366399999999999,0.3116999999999999,0.41808,1.3286,0.3116999999999999,0.41808,1.4786,0.3116999999999999,0.41808,0.7286,0.5116999999999999,0.41808,1.3286,0.5116999999999999,0.41808,1.0286,0.5116999999999999,0.41808,0.7285999999999999,0.5116999999999999,0.41808,0.6285999999999999
0.10919999999999996,0.41291999999999995,1.3259,-0.011800000000000033,0.28691999999999995,1.00159,-0.04269999999999996,0.09399000000000002,0.82117,-0.06659999999999999,0.038839999999999986,0.8349599999999999,0.3092,0.41291999999999995,1.3259,0.3092,0.41291999999999995,1.4759,0.3092,0.41291999999999995,0.7259000000000001,0.5092,0.41291999999999995,1.3259,0.5092,0.41291999999999995,1.0259,0.5092,0.41291999999999995,0.7259,0.5092,0.41291999999999995,0.6259
0.10919999999999996,0.41291999999999995,1.3259,-0.011800000000000033,0.28691999999999995,1.00159,-0.04269999999999996,0.09399000000000002,0.82117,-0.06659999999999999,0.038839999999999986,0.8349599999999999,0.3092,0.41291999999999995,1.3259,0.3092,0.41291999999999995,1.4759,0.3092,0.41291999999999995,0.7259000000000001,0.5092,0.41291999999999995,1.3259,0.5092,0.41291999999999995,1.0259,0.5092,0.41291999999999995,0.7259,0.5092,0.41291999999999995,0.6259
0.10919999999999996,0.41291999999999995,1.3259,-0.011800000000000033,0.28691999999999995,1.00159,-0.04269999999999996,0.09399000000000002,0.82117,-0.06659999999999999,0.038839999999999986,0.8349599999999999,0.3092,0.41291999999999995,1.3259,0.3092,0.41291999999999995,1.4759,0.3092,0.41291999999999995,0.7259000000000001,0.5092,0.41291999999999995,1.3259,0.5092,0.41291999999999995,1.0259,0.5092,0.41291999999999995,0.7259,0.5092,0.41291999999999995,0.6259
0.10919999999999996,0.41291999999999995,1.3259,-0.011800000000000033,0.28691999999999995,1.00159,-0.04269999999999996,0.09399000000000002,0.82117,-0.06659999999999999,0.038839999999999986,0.8349599999999999,0.3092,0.41291999999999995,1.3259,0.3092,0.41291999999999995,1.4759,0.3092,0.41291999999999995,0.7259000000000001,0.5092,0.41291999999999995,1.3259,0.5092,0.41291999999999995,1.0259,0.5092,0.41291999999999995,0.7259,0.5092,0.41291999999999995,0.6259
0.10919999999999996,0.41291999999999995,1.3259,-0.011800000000000033,0.28691999999999995,1.00159,-0.04269999999999996,0.09399000000000002,0.82117,-0.06659999999999999,0.038839999999999986,0.8349599999999999,0.3092,0.41291999999999995,1.3259,0.3092,0.41291999999999995,1.4759,0.3092,0.41291999999999995,0.7259000000000001,0.5092,0.41291999999999995,1.3259,0.5092,0.41291999999999995,1.0259,0.5092,0.41291999999999995,0.7259,0.5092,0.41291999999999995,0.6259
0.10919999999999996,0.41291999999999995,1.3259,-0.011800000000000033,0.28691999999999995,1.00159,-0.04269999999999996,0.09399000000000002,0.82117,-0.06659999999999999,0.038839999999999986,0.8349599999999999,0.3092,0.41291999999999995,1.3259,0.3092,0.41291999999999995,1.4759,0.3092,0.41291999999999995,0.7259000000000001,0.5092,0.41291999999999995,1.3259,0.5092,0.41291999999999995,1.0259,0.5092,0.41291999999999995,0.7259,0.5092,0.41291999999999995,0.6259
